ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.052058803356272436,0.48631559567576277,0.3941262154897484,0.869952578722965,0.10134187863008212,0.6940795450742095,0.2570344070086762,-0.45902334735519057,-0.2140898525655035,1
0.06319397768517274,0.5079275562349426,0.3806636885768985,0.894809845908552,0.12419751129428548,0.6989805146076195,0.170099797605809,-0.47792399572379196,-0.188980887414393,1
0.05708921140769309,0.48141431261770246,0.3637771124417831,0.8376113025697328,0.0909164376919347,0.6916065593475383,0.34459805383803294,-0.549723710896223,-0.05593770605360682,1
0.06726998491704374,0.5061293230641688,0.4122964183181992,0.8993522804530908,0.1352686308492201,0.5389927906702431,0.08364804570163566,-0.7267645824457682,-0.14197807909197602,1
0.058128915790591484,0.5094392661007779,0.38128738094403936,0.8675270687373471,0.11031619677152818,0.5569587361885685,0.24016082264111843,-0.7228031215438855,-0.11465577775604441,1
0.06536257656589607,0.501578803888808,0.4713134104911614,0.8652853167594159,0.1273940949935815,0.2697350326938914,0.019577831556364177,-1.0710183817113377,-0.473967744858939,1
0.06205967235379,0.4566974670624867,0.38410118706398616,0.866081873654867,0.11805191135510434,0.5216625957311134,0.4470912623866563,-0.8293427817520467,-0.011758221016146653,1
0.05551055625011005,0.48881362804314515,0.40906198753080614,0.8724227546369362,0.10769125659726374,0.5576204185286651,0.18523253130602282,-0.5420459631597816,-0.07272054668260397,1
0.061882493180203106,0.47575462801282115,0.3841630109457485,0.826773664777274,0.10838536125107903,0.6152711940816746,0.32307759440249684,-0.5311462384841339,-0.0391673632938172,1
0.0636602395746589,0.47545770904068746,0.38072226911327844,0.8039388705906324,0.1223168570303269,0.5601219977322554,0.2856854874023715,-0.5796879119765928,-0.35090677095377476,1
0.05599850968703428,0.49873340750193607,0.3805404342829492,0.8805325884247667,0.1111275415896488,0.6602102578757792,0.048046381017628315,-0.2313999892130516,-0.23834184327415953,1
0.06411353587220082,0.47058031959629937,0.37935522900688873,0.8800713115172712,0.11938276851163285,0.6086323949342761,0.2712694389428713,-0.6112397422833418,-0.18076344335389827,1
0.08088987685685049,0.49213800137806063,0.4146909827760891,0.852163962993461,0.14534791567601837,0.39131008617912244,0.07871002086197668,-0.812032397261242,-0.399822371439539,1
0.05202800183618598,0.47136956179228806,0.46670889514196684,0.9186989097135957,0.12107050206012514,0.21806448950632695,0.45639469662287735,-1.0368575483092335,0.3708181112841964,0
0.06467410742945184,0.5068843253755335,0.4227492950231938,0.9404813109575357,0.1345904267501336,0.21574500763576676,0.2241833436051348,-1.273388969938835,0.004043449068298344,0
0.07119065594883865,0.5060188529905637,0.43968822502751165,0.9139191044044638,0.13783319002579536,0.256627757984088,0.11369319768780277,-1.174125340946567,-0.0748489065368303,0
0.058808687032531316,0.4441660645458592,0.3510119067887992,0.9099967826256594,0.12446122744783919,0.6107543254238889,0.6417021020476256,-0.5068126722973179,0.03463772047434688,0
0.07248647770271839,0.4719309584213556,0.3794943469226248,0.8475110895093808,0.13227849441867362,0.5274250508041244,0.3263136551342413,-0.6857023805930673,-0.22965080663176973,0
0.06930035497538074,0.46503541125959835,0.3849571320853076,0.8718584661067874,0.13567985651832754,0.5734142344538616,0.34640047152306297,-0.6331878426838498,-0.17375947376413592,0
0.06419884002770083,0.4915640011377044,0.3838000796521452,0.9031849282371406,0.13701762084016536,0.4766565569056234,0.25659499394797425,-0.7541337419247482,-0.06272893200686624,0
0.06761593613059332,0.44503308185438967,0.41167671910181913,0.7824059977929433,0.12440505498112588,0.46315242850229565,0.49383653239198755,-0.8302982110755979,-0.2833856298860753,0
0.06474563020048026,0.4507041426416452,0.3738973502902443,0.8803532251327446,0.13116274860284635,0.6782557322484591,0.5417082068634183,-0.30300866445831875,0.09847540610981698,0
0.07173187022900764,0.4171164230028153,0.3965741395078151,0.8237730198949091,0.13171842831486266,0.44797146651146275,0.5764829870122069,-1.0543853081757293,-0.09202469019340542,0
0.064323174710588,0.38727758768021603,0.38863341201839435,0.8461961958664269,0.12159908623643632,0.47591543498953676,0.9331238531144791,-0.8980615739794393,1.1476409247442367,0
0.053977695167286247,0.4862919495734636,0.44371625344352617,0.9602521331621697,0.11646373742721017,0.14318362403677948,0.2505911084178257,-1.2252375840525969,-0.04793668014735131,0
0.067424317617866,0.4849209480347416,0.4456437604175076,0.8845346110059679,0.1029648043168521,0.23042633881886626,0.3598488252364705,-1.208340773126195,-0.4569448929107063,0
