ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.07608890766063038,0.4338848450663873,0.4339148636365495,0.9897968302917775,0.10647320439131784,0.5128615424086357,0.14255102266699785,-1.0932934916004435,0.4724382187918059,1
0.08095052037083082,0.44394237860950586,0.469470227669684,0.9911994519955728,0.11243401470177113,0.2808909033680908,0.29197684158924675,-1.2476904336680512,0.38616260704534344,1
0.06145899893503727,0.4546306243862993,0.44089401507925213,0.991172265782331,0.08775184368585114,0.31409468984596994,0.45239163485575157,-1.3037901569081523,0.24685764375752184,1
0.0764296236775144,0.45303544461937056,0.4459226742166437,0.9913898937218133,0.11455698743426071,0.22280689508159943,0.34459215570738033,-1.2582881943379292,0.9206769923311557,1
0.08457310580990475,0.43052375707175855,0.4675108646612415,0.9929924171912076,0.11893007445775332,0.25958896755068234,0.6702040299007714,-1.238661424294356,0.6081463709973449,1
0.06741477674572116,0.48908812672598573,0.4575786713190436,0.9896765749040571,0.0902731302009016,0.2912909974231214,0.02626799386222391,-1.3349300474804038,-0.0497232663824243,1
0.08463029780817491,0.4496962014923075,0.4761918926283439,0.9926204348185,0.11657795664027003,0.1764563667106882,0.1274474415196633,-1.3108954272109763,0.23762093324006095,1
0.0866999287241625,0.5529269383992539,0.4614935018515076,0.9911027143468992,0.10115087812666312,0.2881564061438726,-0.2217944461529786,-1.0772009827589737,0.5322166167462057,1
0.062095379517035934,0.5291622066794723,0.406174478055181,0.9814447520820245,0.09241840282456944,0.49971539196520354,-0.3881353786010995,-1.0434628237223915,-0.05689508352125694,1
0.0707975445088405,0.5053110112323924,0.41511111777834453,0.9923323563779041,0.10912181303116147,0.5041086453795394,-0.44881833028505347,-0.9609092462389661,0.6740815126668807,1
0.06139871315025863,0.5171601352522975,0.4276777181085878,0.9917851640017893,0.11569167376532816,0.25106292129413715,-0.16389837755290185,-1.1578022088995557,1.0524400679454091,1
0.06656190476190477,0.3837297045016318,0.3955246244097868,0.9894227966800727,0.11624696450550548,0.5694955645741115,0.7204148945849386,-1.1038822873109695,0.03101300872400925,1
0.08352887104187329,0.44475169763692396,0.44812957140128074,0.9922473272389586,0.11542897257182971,0.28451717558422485,0.10219069048920586,-1.1911773581513008,0.7359180673690706,1
0.06971283783783784,0.5391014348489512,0.4480906227283741,0.9745573695297379,0.10168531020548957,0.1037183119007887,-0.1653657991870022,-1.400232762345802,0.23505197454322513,0
0.0661227587515416,0.5747466645578916,0.47628079030613124,0.9853202048976137,0.10025026608750683,-0.07713987272470167,-0.3507257149943209,-1.4364601106368065,0.41207081209053875,0
0.07364442127215849,0.596057840486495,0.4165703449521402,0.9695692841964579,0.10553139258745364,0.14007707929593363,-0.7364582298538437,-1.3876225458891354,0.4649676885765377,0
0.06494805489244229,0.5674839233237836,0.44087751471442355,0.9685748773091409,0.09441277965181652,-0.02223901135249661,-0.07992751589291298,-1.3871252044051168,0.24781464885972815,0
0.06100301614524809,0.5969068923504213,0.36951614939047994,0.9793846969521527,0.09387086499522228,0.45507310382924465,-0.8244722354798125,-1.1155871470092589,1.3250746081353668,0
0.058392502130076684,0.6215171623123957,0.4519797557070031,0.9865547861388719,0.08449257196868515,-0.003682623932254287,-0.7170152411475378,-1.3192130373818605,1.2805708190753196,0
0.0549498361998362,0.4832178621332091,0.43043089666284823,0.9294210008986379,0.08916483242659579,0.169016593809795,0.28591974195221725,-1.0229083425365706,-0.06967712762397049,0
0.0661554354736173,0.6086313586313586,0.41776275109608446,0.9619476839966189,0.09630586511394748,0.1506593447783181,-0.620451202646716,-1.3414901992159354,0.7742212838350242,0
0.04525688073394495,0.5855179404013785,0.37182576804408435,0.9640186056809705,0.07467906019135279,0.5410844668943072,-0.8295297512449015,-0.892745608265233,0.5151084010528919,0
0.06265906932573599,0.5395014806351575,0.4305068127640624,0.9775773592714014,0.09530825677471544,0.17492934974191846,-0.31662905615883963,-1.301702893058372,0.4121168907377628,0
0.0627361673414305,0.5727242641735785,0.4140850917290538,0.9809785999993061,0.09960895650310692,0.19584797420764447,-0.44313146620169874,-1.3317518231936467,0.0745221947341057,0
0.07224754800386794,0.5747490439770554,0.4870014754369853,0.9813425128964466,0.10869226372941238,0.07435242309112697,-0.3194261132572144,-1.4794214785755422,0.8491506228540198,0
0.05388873119500426,0.6184133222584631,0.43272704125513733,0.9886454981035686,0.07782651471673362,0.23193310413999332,-0.4981716446021721,-1.28940869803504,0.2577749407898713,0
