ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.07129623114988626,0.6996944204774231,0.40615823356674946,0.8850132204276907,0.09873976874106795,0.07469868981466382,-0.18481708191192892,-1.1750194721249283,-0.3336185309495061,1
0.07288809508621973,0.6132126301560278,0.44012685642159555,0.914811182470391,0.1147947223896591,0.08438213757371509,-0.3245581776877965,-1.1780678717586344,-0.491816040930523,1
0.09895363521558723,0.6862435540054342,0.44002693123834524,0.924341101178172,0.13342793431988648,-0.04266957010015426,-0.831446337943758,-1.279672949669761,0.7717832760687191,1
0.10535767734211314,0.6062656479323145,0.40294604606375034,0.939046034766584,0.13229766975695315,0.10995883599898931,-0.40249778743663406,-1.07441828410248,-0.2751578156291803,1
0.09883084208968478,0.5172517065815699,0.4329815279689763,0.9023425074762504,0.13163289442560908,-0.01604697633298016,-0.0006781550679612181,-1.1981378296642027,-0.3181760204086146,1
0.09316182202917919,0.6431682892679053,0.4254163447193348,0.9167744817247642,0.1198338227920636,-0.06935003939938753,-0.4260692533252091,-1.2519944417029707,0.2223720922260375,1
0.09911029041463824,0.5875368210203842,0.4241506314677046,0.9418327670564686,0.11939815563824624,0.039148871401310105,-0.1352521997554794,-1.1914796293826257,-0.5823276671088702,1
0.08702270381836945,0.5348572574597582,0.4249608604969286,0.9422321531125282,0.11865897417856891,0.043823743379321926,-0.6063579338612465,-1.2281560853461957,-0.41285847893902483,1
0.07184829059829059,0.5069222556760576,0.4531936465021967,0.9244435025975922,0.12106705944928603,-0.14720494375492044,-0.5949952915182398,-1.388198947634456,-0.05307361574375591,1
0.1161437933842634,0.623983898397641,0.40076753094715256,0.9392533652010218,0.14213173880030372,0.0954226812638988,-0.31748789086101076,-1.2393117695668525,-0.5029759766454305,1
0.10584328894670181,0.5668852394260491,0.43332279453993816,0.8958594315186914,0.12473777634339196,0.00497391720897869,0.0005574938623740545,-1.2849115322796867,-0.9286961556320992,1
0.09277080827175345,0.6177787919871494,0.45117008982668,0.9148523765491889,0.12193193796115043,-0.02203836133779749,-0.19074033675204513,-1.2336965443277712,-0.6513641595710751,1
0.09630125523012552,0.6046882168925964,0.4257994802233266,0.9330181415051026,0.12951291978031873,-0.0010865737243414197,-0.22471321485411333,-1.1905716502519748,-0.2736606995520705,1
0.08255951665779852,0.5041457144905421,0.45675313480191526,0.8065125688905588,0.10806317539484622,0.02785769214492334,0.5303246501460205,-1.3057344782042397,-1.123088092454887,0
0.10202514248757023,0.47964990635355137,0.4100662541337266,0.9348776704758397,0.12638325572079515,0.06923573475845443,0.17527446637203947,-1.2316482798171506,-1.0838596199722517,0
0.12401236688423223,0.520827643608651,0.5013728426757952,0.9007476755829442,0.15880347520070384,-0.04075550417179227,0.5330549625774443,-1.3494469607546826,-0.6869731729534259,0
0.07972775078213407,0.5756664730305066,0.47395784683759024,0.9345939756889838,0.09201959089599539,-0.1079198405664896,-0.10898009972227306,-1.3677200907559393,-0.4693875808127945,0
0.07375022080904434,0.6280787444718406,0.4655886065706425,0.9485878269776479,0.09299062298149097,-0.15971748396567545,-0.31413469271053646,-1.3207512292678913,-0.31170275565672423,0
0.08299314768916752,0.5840903312299194,0.4907767303286995,0.9496573758567604,0.09167773885734992,-0.2022550276952803,-0.51360412438115,-1.3744373874648093,-0.12316972106627455,0
0.07124777210298501,0.6038205385066171,0.4681465609309492,0.9356943346655774,0.08217450638290522,-0.1905979531809354,-0.636369112091289,-1.3927164481114056,-0.055267628306440386,0
0.08010912698412699,0.595222611000177,0.4826156170970412,0.9405866397730492,0.09290234081154033,-0.17267880255920584,-0.23419360706771813,-1.3358407589791073,-0.16684182800605996,0
0.07899609547961196,0.6468980458425408,0.5019259035917537,0.9526179006510056,0.09590246047841279,-0.30531015154533175,-0.6391542837650699,-1.2488294212767168,0.23888305889023442,0
0.055586892291163044,0.6652479311946392,0.4567336526299334,0.934443463073946,0.08077358416923618,-0.05014140493313264,-0.1654279035470553,-1.4039204714199458,-0.39612471815689565,0
0.08138793721615807,0.6149338306171905,0.47703672979003375,0.9377016962818308,0.10874540905945601,-0.19131481062534167,-0.318750994119153,-1.3235967421163704,-0.20490622648481427,0
0.13102247546691992,0.472706153474455,0.38622080242439427,0.9074671743164421,0.16517019833193664,0.28310184403805133,0.338597502713641,-1.1845874859240624,-0.511053572209637,0
0.07294685990338164,0.5139207400399453,0.4672969907801877,0.946466560076399,0.1116227004878873,-0.05867499120910598,0.2392977450405178,-1.2987635512133235,0.34951531691152793,0
