ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.13174603174603175,0.550262759025081,0.46314937479596113,0.994879581239584,0.1647122496842865,0.15240908184207785,-0.1586677346337482,-1.3062743467777644,-0.22796107329714976,1
0.11188533004824967,0.4614676872010417,0.46383207162068274,0.9949907032118332,0.13101033778098328,0.16170543883250604,-0.031192914236085244,-1.3410899122356799,-0.27045007073967886,1
0.15235497363156938,0.5260370372251539,0.466083331803074,0.9960021502450679,0.18885106958501455,0.1586154330859476,-0.2662639470954454,-1.2757520967527174,-0.41173512290295156,1
0.1554858934169279,0.5312070427052786,0.4597562830228031,0.9959582294697521,0.17652423426830083,0.22219230628506015,-0.20406472054174404,-1.306232670129178,-0.3297687036538197,1
0.06846358600513178,0.5427045620538273,0.47517141123816714,0.9928925181023329,0.11057462657664055,0.09162932005472016,0.008210213516175383,-1.2612749365233598,2.7013517441057626,1
0.13919757074557437,0.5552321682163,0.47697866241309544,0.9951656816874239,0.18940243071580845,0.12185109598646485,-0.15566934267833202,-1.2364820704119273,-0.30941604479430485,1
0.160315021129466,0.5189942865791365,0.4430666117428516,0.9947302140829594,0.19577762139338495,0.2540126291096313,-0.29650928814248917,-1.2032221685759394,-0.3911085106019252,1
0.12249612403100775,0.5050297823158486,0.48130717630679665,0.9934004508560093,0.16734797619299768,0.1134221082736936,-0.46840151460049073,-1.2766932824990418,-0.06814444515331664,1
0.10149987705925743,0.35094736295681067,0.47590298903254213,0.9948287709141109,0.14232519652461728,0.16427389970091,0.26445345352195043,-1.260128036457919,1.7339398102453032,1
0.15546175016036584,0.5679713216193055,0.46730099993651275,0.9958195133830361,0.1804881564406861,0.18630158466202335,-0.33035775441930865,-1.2832392696518449,-0.1773919227169265,1
0.0884021101089195,0.6979164617661008,0.4756843487504625,0.9933803518772806,0.13315970206200958,0.16197589826508793,-0.43352274293654935,-1.2478062485844312,0.7107589685316587,1
0.16212020862654195,0.5245850208202613,0.4713533633271587,0.9948099859661806,0.2000255362614913,0.14823479027528746,-0.2279964296617041,-1.2660413200544443,-0.14477165135887438,1
0.12389573223839741,0.5717446075646058,0.4693862924521415,0.9943135327776463,0.16534174640403496,0.15446220557867393,-0.38875251492516555,-1.2110789075727584,0.03131224442903369,1
0.09753750493485985,0.5453118257168792,0.42839819218094494,0.9943967686401606,0.15634084122683858,0.37481253674751586,-0.13083800982459562,-1.2009973953760544,0.7885945966346677,0
0.10750976310024357,0.5921474815730157,0.46441739701714235,0.9946859100331213,0.17801058916300552,0.15348437032941425,-0.49490807748348953,-1.3546845187464651,0.3609595899742941,0
0.13286327297330983,0.5865774909023589,0.44464226114674743,0.9940195934016138,0.1657080677755324,0.2509398405851653,-0.649715486935739,-1.394893389023558,-0.09270716737475082,0
0.11612534556518248,0.5567665159766351,0.47112155895002006,0.994911091160455,0.17070402070515586,0.24260991943819415,-0.5006632876184356,-1.2911894287866736,0.3373055393693134,0
0.10855895053113764,0.5421290868305949,0.4794481726034747,0.9957929358331327,0.1439801406702524,0.02890186539092675,-0.35923902149855597,-1.3674011049015917,0.2599156362151498,0
0.109928903338095,0.5530283424160191,0.44015471559305785,0.9967113842901612,0.17021763449608462,0.25562192019581065,-0.21925919622531417,-1.3440472970250243,0.1897857140581416,0
0.13893723581856285,0.5680236400575499,0.477562309844884,0.9953865727491968,0.16453885792407194,0.09602532728988691,-0.5626795651985577,-1.275944415725706,0.09297914537545582,0
0.13685374149659865,0.5466367235349465,0.4795553208234953,0.9954081341554502,0.16378661130447172,0.11177557660987532,-0.4768545436886563,-1.2393928359319333,0.005324432066850626,0
0.14366642849851996,0.5646225119481423,0.48458536795064944,0.9951153738318024,0.16398695094955143,0.08813079667617207,-0.42414584693867724,-1.3279146803063988,-0.393074137843346,0
0.14103204487819873,0.5784671669428514,0.46741264456834536,0.9957163270074969,0.1668598704398227,0.09623711417685565,-0.3372407891553845,-1.2722652018279357,-0.17246426441645157,0
0.1317376921580074,0.5012838198013436,0.4858633232343353,0.9955077082435518,0.16268705625341343,0.07405771471480174,-0.3932340726753978,-1.3017724552908396,0.00678831076900499,0
0.10878086174228728,0.5553905646821952,0.45404136347086455,0.9949171228206976,0.16116658809411563,0.16537902050907027,-0.40417756206373573,-1.3447944247270942,0.7729991814472577,0
0.12127213754700192,0.5422419460881,0.4643129995612955,0.9930808182463969,0.1681391276663483,0.15820463084396605,-0.28448069899556444,-1.342932130941037,-0.31410418414911323,0
