ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.10880674559236862,0.5288666290755912,0.45834849393739735,0.9716264709624006,0.22798251093066832,0.3186503522865769,0.06484649546453661,-1.378777739163957,-0.8476677290024766,1
0.15909793018226753,0.41428471166218267,0.4408005974607916,0.9722564717906105,0.263023493360572,0.3498312497809746,0.41903094315408124,-1.300313912500199,-0.7698551035171302,1
0.11421670117322291,0.41301386491152353,0.46819402484055056,0.9677307338196943,0.22916486369536998,0.29444396742368206,0.27439279490595464,-1.2952278456862254,-0.9468023339695621,1
0.11740486088903102,0.4883427687655454,0.44864802358972383,0.9693305956023528,0.23959862946647087,0.2766289734555369,0.13784125947170303,-1.3403485041630514,-0.7460762709292941,1
0.10946941639702155,0.4512517963845397,0.44819552694002035,0.980030130231693,0.23118722213074264,0.3638028914754557,0.25678327344374374,-1.3142966077754545,-0.8430101855261931,1
0.12292601991020886,0.4679955275684613,0.45134214016031354,0.9640477482000447,0.23071991207180803,0.2597142599993021,0.1365341912743224,-1.3708931889777531,-0.8611254592361428,1
0.1300292858751971,0.5314983880201272,0.5050143806620491,0.9541568598879151,0.2266551480405246,0.13715845604311458,-0.004268144567224619,-1.4726618811335876,-0.8310362069381827,1
0.1246557406654928,0.4635087517390083,0.47254635389054234,0.9716685328183997,0.23935847420892933,0.18702093192243177,0.04158560486548116,-1.396473020589664,-0.8257399796432083,1
0.1284930350358801,0.4433211449465806,0.4587107536072873,0.948738807193275,0.2007518301127745,0.1825483296737717,0.14726559758261543,-1.4510119220619975,-0.8426390255771943,1
0.15428235168244797,0.4742889952723965,0.4627952470656427,0.9526767052216096,0.21000509721109736,0.3025032224133535,0.10784759545240624,-1.424596811493043,-0.8438710567122025,1
0.1773392401664653,0.47274791824375473,0.4800127620278149,0.967902961636006,0.28280882038107474,0.15276642882269983,0.20780821022331122,-1.3769490061155287,-0.8614253456907792,1
0.11257344300822562,0.49726483313666753,0.46502504592274946,0.9725792090315261,0.21573337336736226,0.22043492200139808,0.053012901172982,-1.3922365451015817,-0.9074141988487745,1
0.1362545018007203,0.47300842643825647,0.4540378936006631,0.9680341683340324,0.24088365811306192,0.20355519128013033,0.2021028519535325,-1.4286769759863132,-0.8057978110136137,1
0.06532505580357142,0.3039849649149569,0.5222341330752803,0.6868427469967048,0.10856397623532821,0.03233206308837653,1.2886953356030277,-1.336710746611892,1.079304877451726,0
0.06439393939393939,0.3074636104441777,0.5270672189330278,0.7501810648648995,0.10997198717763595,-0.07312321742899693,1.3467553632688045,-1.3130753466786098,1.4765946111471946,0
0.08888888888888889,0.31909763509050076,0.5193665389527459,0.7843591634049847,0.15289982425307558,0.035458201611528954,1.1966141391448117,-1.2568907651054675,1.0890598067735766,0
0.07595359104676831,0.5091168709672366,0.5176389991380914,0.9647337717931052,0.13871179448715545,0.061138877371633295,0.023618850736146477,-1.4677046788018848,-0.8722688262851994,0
0.07686746987951808,0.5108789039823523,0.4859507692910269,0.9782406147314174,0.16814055636896047,0.26726585021512483,0.04706855828908746,-1.3790295487908426,-0.7317670160404552,0
0.0841589432193459,0.46701427236428505,0.576833433795459,0.9064350881536907,0.11592926847164135,-0.068082817131986,0.2857527955097758,-1.440846104196862,-0.721343296667579,0
0.09461426491994178,0.5076123309582666,0.5380409224343152,0.9413742679549663,0.14141127506621265,0.10068448832111065,0.019988513641576815,-1.478269503410643,-0.8582481679478677,0
0.09475397853749294,0.4430100164548155,0.5236905332552181,0.9450859872029126,0.16472219013515074,0.12346801173028067,0.19524553199095301,-1.0886969428394544,-0.6367313569694981,0
0.07763061074319352,0.4763683320853529,0.5277737477297396,0.9656935529407161,0.14722886762360446,-0.00047685158315496413,0.16962160635558357,-1.5063396856846085,-0.7430094181444176,0
0.07389332544612048,0.5250767592473657,0.5011436195558944,0.9725132432748133,0.167392518146287,0.19261440403207372,-0.0254740321069721,-1.381600304080966,-0.7796087771655369,0
0.08184889434889435,0.4851528827138583,0.546964011598158,0.9671853811527171,0.16788459115534837,0.018177674236660564,-0.00797378889293696,-1.3972407463620184,-0.5504656781584583,0
0.056436927835565864,0.29321917573178685,0.47498812931283146,0.4445525762927456,0.1035872078382895,0.24018637267318085,1.4273531362516472,-1.0445069099499966,1.365438906915113,0
0.08593005526967791,0.5182410464500844,0.5465072282581215,0.956444090081495,0.13103022377215925,-0.0011165596778337553,0.10342565860226681,-1.2118322195256064,-0.42625377778925166,0
