ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.06372383840652963,0.5009133946540244,0.45575046793004587,0.8958684801108847,0.11677530017152658,0.1899090496252976,0.13712698220571382,-0.24261629476198365,-0.25172033980906017,1
0.08151260504201681,0.5462898916009703,0.42520710603829165,0.8931621465510171,0.14237878996376313,0.4176594722577569,-0.08380918748152485,-0.1150431531043119,-0.2521491997478611,1
0.09179712770086687,0.5978971321595145,0.44961837531802057,0.8495888401146369,0.14836112708453134,0.35204741765972747,-0.49658471373055846,-0.17923535548268132,0.18051950997253519,1
0.07849109653233365,0.5194205738981859,0.4583178038786594,0.9178783195657753,0.12409450115245307,0.24230785068915017,0.14305537068707663,-0.6098258158996259,-0.3348815952672082,1
0.07899873977612494,0.4745073506412261,0.4493877320942447,0.9080630880738139,0.13997373029772328,0.24217703363831716,0.4104331037191546,-0.5559345325511149,-0.0822630213773019,1
0.1033448275862069,0.5237191214202709,0.4408355021688355,0.914032922154466,0.1523640061006609,0.41344245562340626,-0.0002812657683865805,-0.5445674379270238,-0.532409198150738,1
0.07411602700781805,0.5447222341139033,0.46237012420665624,0.8315365976968186,0.13383331996470682,0.1547598879635724,-0.09347140116682749,-0.20969138018965872,-0.15448312660003571,1
0.0775754917013965,0.5379175272892561,0.4388336663956824,0.8951053165797955,0.12310488861386139,0.3793404744788938,0.05066073046612258,-0.24181261566355428,-0.5678102872950337,1
0.08544377323420074,0.5960417020734194,0.4218180991106877,0.8923604923338182,0.14277394933514512,0.35818015812257986,-0.4089636376237178,-0.2886827052919321,-0.023802447157034834,1
0.07787245866716065,0.5515278261879865,0.4584921471629767,0.8640649924575904,0.12859437136739063,0.23054124756268396,-0.11788115848790078,-0.2846027974702583,-0.41880936910372935,1
0.09229494614747308,0.5624446860697397,0.4553584210464557,0.8622417072596599,0.14155019059720458,0.24758529766411969,-0.17365819677658553,-0.3151438102270605,-0.26669684029830254,1
0.09002603364778994,0.5993056301227675,0.41753295777919736,0.8023966311073879,0.14857934857934857,0.4888426168947173,-0.618426155083878,0.2738829069707047,0.060624190608996376,1
0.07837322054879307,0.529712832279466,0.41623776402944923,0.8255478556219362,0.1397626931567329,0.6298210693669053,0.012752417683597434,0.11403655980234717,-0.3644361639601401,1
0.07539034522274746,0.5808415790935266,0.47044615249071997,0.8924235390969086,0.12092734708882864,0.08898514545945355,-0.2623024775887225,-0.6403141924980034,-0.5026378109702208,0
0.0772327081951396,0.4634136172486919,0.46712851432402647,0.9020273420601235,0.12741879321494304,-0.04247160545945456,0.5302681098482451,-0.854072182127835,-0.35912464911136466,0
0.08414509402785428,0.5070749221878712,0.4476708013181012,0.9279183684889377,0.12861713131118754,0.33924840247352567,0.13777585064690967,-0.5462774057789495,-0.6910666203861378,0
0.03928926167089725,0.5027369634111207,0.5433204683170427,0.8594756378624575,0.06428120015648982,-0.2692185072311313,-0.45387187451793787,-0.5840309056668689,0.4643822710416714,0
0.07731157731157731,0.5435752148947757,0.4936346456446959,0.8762290266691183,0.12003216942564171,0.03512914963886484,-0.13318872301446233,-0.9923893953479443,-0.5826499728107,0
0.06728366337486859,0.6111788750108422,0.4556772974849148,0.8093042017023536,0.11999754103399521,0.3078566258871649,-0.8949262906673415,-0.8067820408811794,0.370541042813219,0
0.05330383341963627,0.5817596240572194,0.49523179437688597,0.5591059738786818,0.10677353449630678,0.20454524282710027,-0.6271871482337367,-0.2667164653916001,-0.10865617217567403,0
0.071875,0.637851475043895,0.48635299063175597,0.8578444738687107,0.11659431452177565,0.23569193587505485,-0.6753974779014438,-0.6441279932587931,0.17883239907420778,0
0.07828484654731457,0.5547773473861214,0.3871526621834565,0.9380700736373317,0.1236235130785978,0.7922567744399772,-0.20815554090190308,-0.2454838555906913,-0.6650436701170865,0
0.05649767284793493,0.576206343329631,0.4399855272041767,0.8027667700786602,0.10649839477471493,0.24267822448688792,-0.3683782064479906,-0.2868085863427794,-0.1967742114759803,0
0.0669022154316272,0.6125780652488853,0.4727468292483993,0.7989386270110239,0.11167787802467562,0.23442345284922442,-0.8455147635121888,-0.3970251688837796,0.6760948664774751,0
0.07170414462081129,0.5399442336023571,0.48755027675089163,0.9141576231557552,0.11978363448037749,0.2259847702518868,-0.129307375786443,-0.7437070575142002,-0.6797517381229081,0
0.07076502732240438,0.5068468468468469,0.40330316264742494,0.875920920761563,0.11897834808440266,0.7362200405955794,-0.07985323552538626,0.18614267811130958,-0.18612231256430434,0
