ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.13514537150495712,0.48094576677820566,0.47558099992577285,0.8006587093887995,0.1943794661454161,-0.18673396479068527,-0.21049870915949603,-0.10392087527264238,-1.0299370947156339,1
0.11396722809766288,0.522588319380529,0.403189837846364,0.5883864015727505,0.1621540033438603,0.11583821742722172,-0.3377774170984103,0.2822316369253075,-1.2149520894371222,1
0.1320044605519933,0.4812211506862112,0.45991038090702663,0.7561597869007934,0.1826657236546004,0.0404430397845558,-0.2674731553223186,-0.08992968479638375,-1.2615999286379886,1
0.1014061161134445,0.5224045251624899,0.5358411627767838,0.7764526171719108,0.149902404584908,-0.2944198614082035,-0.30934231669945705,-0.16333202393632806,-1.092151671982231,1
0.10910408899934908,0.5061463671002497,0.4220675378444818,0.7214176213479899,0.139929797931885,0.21687250002416036,-0.16679650532524615,0.03864086738503847,-1.3409893044286658,1
0.14273910349101426,0.49056439942112884,0.4826268388293314,0.7967886830839411,0.1856478869455415,-0.24525659910107306,-0.13256099579703792,-0.2820670216616592,-1.2585274792242638,1
0.12782374573154714,0.5058852677928926,0.46065468885273664,0.8369349650827801,0.1680262419612413,-0.21348968016230657,-0.17489641855453425,-0.09901848486545228,-1.1527935624948813,1
0.12949090638044125,0.5173662821375224,0.4761303507975691,0.8462984635120447,0.18280588219819535,-0.20235714349567166,-0.14332211488090116,-0.09400804465116819,-1.1873341417743393,1
0.11482503212153276,0.5048292460497408,0.5466456058144896,0.8009551154074941,0.14712148356171018,-0.37405490494981625,-0.2353681829091971,-0.8338899014553891,-1.1981003987194827,1
0.11867623844245659,0.515860863750067,0.40246044906556716,0.8258932738787647,0.17771211481637822,0.37500165676917097,-0.19470349757181935,0.5125823096783053,-1.1409465546006892,1
0.12897628687102372,0.48487315153981825,0.5398347499152577,0.8504664252024317,0.1944390621972486,-0.311786260398698,-0.26647188895998586,-0.9108199288740835,-0.828106128843543,1
0.12135351239257443,0.4459960364326746,0.4408651039814411,0.7377113165251298,0.18619022853122036,-0.13851196573796226,-0.1838865132668424,0.03007640240743914,-1.059923941226196,1
0.12514172335600907,0.527540876675321,0.5066092931267314,0.8353617298612183,0.1584871794871795,-0.27218437404755663,-0.1824624309425295,-0.351761346380584,-1.0354132998396965,1
0.1105783637998202,0.4635403332756732,0.4164739112179854,0.6344801983641586,0.17823073393387592,0.3747133711499713,-0.044346691346397946,1.13724261172087,-1.025785584404686,0
0.10272753863403696,0.48573367069881185,0.48063884144270347,0.7291342256607485,0.1648542929786818,-0.0534663753432153,-0.20572308896323782,0.47629544356889086,-1.2625833082187858,0
0.09174030924209595,0.5098710088103162,0.4250099410889089,0.6323242143627518,0.166766337409523,0.34064643848240644,-0.28319240405509233,1.520044723847752,-1.0148061544178588,0
0.13494687131050767,0.5249235374503807,0.5784339457567804,0.8146883628775782,0.18586373245162338,-0.6517451225900968,-0.22306604012821415,-0.04457627543073528,-1.1256319983074825,0
0.11048027444253859,0.5177117112366825,0.5269071713878422,0.8340355187144743,0.17876273209180982,-0.4868037562893861,-0.2237816587894106,0.0512946972370214,-1.020886416682638,0
0.11119205612656985,0.5196145879704062,0.5623601299106971,0.8261189949861425,0.17070265013372235,-0.7414624064263191,-0.20628605969498393,0.40328440936905796,-0.9916937578675791,0
0.10648148148148148,0.5292334456590231,0.4849382716049383,0.7780891353905995,0.15527464141048472,-0.3457924737775168,-0.2601330388722362,-0.15752311649536965,-1.0916089562938363,0
0.10218790218790219,0.5206028266481667,0.47319609001668894,0.7536182182515027,0.1484204623341018,-0.21388226787816214,-0.2757151071133315,-0.13707884795042924,-1.0984241186324408,0
0.10785648004948964,0.502104420634958,0.47045630400787836,0.7454291148036268,0.15688479967606236,-0.11000681408773863,-0.2562324604532366,0.39013741941340596,-1.157292164287674,0
0.1285806927704108,0.5145442507172809,0.5235724956904808,0.6079346589290936,0.19659463894967177,-0.4810629313979383,-0.19373113174411488,0.20560816161238016,-1.0246012352547165,0
0.11079916169085373,0.5135600340153479,0.4972097852183505,0.7215457646894491,0.17748780642300627,-0.1579537724838266,-0.1736084584540355,0.6967768740038718,-1.0752092257765125,0
0.10715104749828003,0.5191923283433993,0.3763839541030181,0.6638842104777104,0.174517730808103,0.4710991440695586,-0.26464428743588003,1.2102936382229732,-1.0772254475671397,0
0.07251749545272373,0.4908552508465006,0.5315097113797278,0.7152960525036437,0.11515396289225045,-0.07249153281980045,-0.19161535094121981,-0.11581074802190239,-1.0198175610897227,0
