ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.10034500603760566,0.49806045161747015,0.4380224410502738,0.9331520721901878,0.13663589599041645,0.3518114513211783,0.20466219115247067,-0.906828465071432,-0.2161766829351217,1
0.1016065016065016,0.49664398101898105,0.43982313787001287,0.9613587131485035,0.1334856234791677,0.368217873394501,0.2659574327999955,-1.0769115371265774,-0.4519774856068959,1
0.09806828772346014,0.40916175354620277,0.39936627013412596,0.9539415403832789,0.1436906461423872,0.385708810528861,0.5468160880321259,-0.9447991117582828,-0.6271934917251469,1
0.09976138603589584,0.460536451593024,0.421888472527114,0.9624326675111001,0.12771609201508793,0.40371851095483247,0.5003833539398668,-0.9891562481803566,-0.4864141351956408,1
0.09755589238347859,0.48744138945148846,0.44272097334961896,0.9629526502568393,0.1312482475593281,0.3256441148760942,0.3223049847873481,-1.0894374792889527,-0.14217041347150294,1
0.1008536064874093,0.4459090556883408,0.38963695353877326,0.9576345600093846,0.15161528343652755,0.4512066836932008,0.41162524149670765,-0.8568294702644383,-0.5218776250258199,1
0.0981272499292157,0.436001156624134,0.39499985478008115,0.9666717928683715,0.13891831534343058,0.5409321804996987,0.44815315982054754,-0.7733481207689068,-0.4180270291996355,1
0.10817494665044575,0.4999251447202076,0.4227727439887952,0.9685938013773879,0.14418246099045695,0.42849263542323784,0.2560431408648847,-1.0146565204024542,-0.21442649271842384,1
0.08790575053550832,0.4101207343293456,0.3602540172582623,0.9656828002125896,0.15918245561688796,0.5744469437688793,0.4341373344970359,-0.7433186009831596,-0.5088059110852092,1
0.09922156157095915,0.4169322693864385,0.45974792131269016,0.9731639177439874,0.1568936722954166,0.19170907504918744,0.5441500943844814,-1.2505426746669912,-0.4066927328798706,1
0.11625562640660166,0.424098576065674,0.42167693692933217,0.9626359249754443,0.15420735120343304,0.3382860441404987,0.5420462555666584,-1.0570622806275742,-0.43945382422000545,1
0.09954817694651676,0.45167827739075367,0.45468929537310754,0.9502788353008806,0.14385932944606414,0.28535690693670085,0.5401756313594048,-0.9341788481937643,-0.43490081483562193,1
0.11510957324106114,0.47647844709025894,0.45136787736693434,0.9317381304641613,0.1343836262034606,0.2886767603085904,0.26909006513986683,-1.2636764093095276,-0.8141961026744164,1
0.0953303395849843,0.528097340702471,0.4323182497199054,0.9585605033483395,0.1482225163145165,0.3248125285427322,-0.3898090307216898,-1.2052059643669728,0.5027489211673797,0
0.10250006936929437,0.4920922084153164,0.4360128314340569,0.9635960909916305,0.1437130407718643,0.4180455167476224,-0.01649980064615721,-1.0813335890166684,0.1293403049261812,0
0.09594085568111542,0.471900100006538,0.4231170933067045,0.9705210831659791,0.14208400982473668,0.28443039399696496,6.755228254365387e-05,-1.1717444897155178,0.7545174976295392,0
0.09263636363636364,0.44252600588812563,0.3992181227138907,0.9738736525623324,0.1350608038702409,0.43513934093874396,0.5477964394046442,-0.9695819276619679,0.030342081344235883,0
0.08549848273417945,0.5400998017873909,0.42829306246686843,0.9402998383608926,0.13569093401764684,0.1502194302703706,-0.2813770144832372,-1.17392313156003,0.40641328113791797,0
0.08626764277727378,0.4753075016142625,0.48093411333891295,0.9666783093268587,0.11838105439911989,0.0984888799125055,0.2013490249414167,-1.2995898732413786,0.36552686535825574,0
0.11946114825141936,0.5246431574693939,0.4178930488360235,0.9624974990226888,0.1750172261049316,0.20059162236554712,-0.05886957403520534,-1.2270772578310039,-0.5285540021087973,0
0.11506634534421184,0.4692414737310218,0.3900419052185798,0.9794961830297552,0.17378530082441676,0.4202078780417467,0.20000840397302827,-1.0251671373114362,-0.39075904146320717,0
0.09177969208211144,0.49802444770344484,0.46056867777512617,0.967824489029761,0.1313399560670142,0.19166794891904693,0.11007832799552289,-1.227531099443739,0.16508459607529735,0
0.1025781829164493,0.4475795034243545,0.4265385901385105,0.9606728511662247,0.13406538199303836,0.29783326013602845,0.35969026430564643,-1.1081527247032492,-0.17353324339966036,0
0.08994237820848612,0.5177534121698615,0.4318035099044986,0.9681970980280044,0.1276390127862028,0.3082646897991744,-0.0895260221250854,-1.2345639962673376,-0.6648093356906246,0
0.09353390087335041,0.5487751820675305,0.40879583559995936,0.9737596996732825,0.15155573411901255,0.3338047711049889,-0.24507307935774755,-1.0683910945880872,0.12824476679878094,0
0.0866032268170426,0.49378993776550806,0.4358507477148671,0.9656453456503155,0.1316251525161444,0.29362361104504925,-0.13812374432412103,-0.9693773480641035,0.9694024387519731,0
